action_id,action_name,hit_type,valid_start,valid_end
16465,Inner Chaos,3,1661144400000,2733119200000
25753,Primal Rend,3,1661144400000,2733119200000
7487,Midare Setsugekka,1,1661144400000,2733119200000
16486,Kaeshi: Setsugekka,1,1661144400000,2733119200000
25782,Kaeshi: Namikiri,1,1661144400000,2733119200000
25781,Ogi Namikiri,1,1661144400000,2733119200000
25792,Starfall Dance,3,1661144400000,2733119200000
36982,Full Metal Field,3,1719565200000,2733119200000
36925,Hammer Stamp,3,1719565200000,2733119200000
34679,Hammer Brush,3,1719565200000,2733119200000
34680,Polishing Hammer,3,1719565200000,2733119200000
36925,Primal Ruination,3,1719565200000,2733119200000
36968,Tendo Setsugekka,1,1719565200000,2733119200000
36966,Tendo Kaeshi Setsugekka,1,1719565200000,2733119200000
